0	1	2
C81FA	552	6.714285714285714
C81FA	553	3.7142857142857144
C81FA	554	8.25
C81FA	555	1.5263157894736843
C81FA	556	1.5
C81FA	557	2.388888888888889
C81FA	558	1.5
C81FA	559	1.25
C81FA	560	1.0
C81FA	561	0.8
C81FA	562	0.6
C81FA	563	0.13333333333333333
C81FA	564	1.0
C81FA	565	1.0
C81FA	566	0.125
C81FA	567	0.010582010582010581
C81FA	568	0.16666666666666666
C8E96	0	0.011235955056179775
C8E96	1	0.2
C8E96	2	0.4
C8E96	3	1.9230769230769231
C8E96	4	0.04225352112676056
C8E96	5	0.06818181818181818
C8E96	6	0.02631578947368421
C8E96	7	0.02654867256637168
C8E96	8	0.03636363636363636
C8E96	9	0.047619047619047616
C8E96	10	0.026785714285714284
C8E96	11	1.0
C8E96	12	0.007352941176470588
C8E96	13	0.014492753623188406
C8E96	14	1.0
C8E96	15	0.02702702702702703
C8E96	16	1.0
C8E96	17	1.0
C8E96	18	0.14285714285714285
C8E96	19	1.0
C8E96	20	0.06349206349206349
C8E96	21	0.06557377049180328
C8E96	22	0.09375
C8E96	23	0.07894736842105263
C8E96	24	0.08823529411764706
C8E96	25	0.005555555555555556
C8E96	26	0.011857707509881422
C8E96	27	0.03614457831325301
C8E96	28	1.0
C8E96	29	0.04938271604938271
C8E96	30	0.06779661016949153
C8E96	31	1.0
C8E96	32	1.0
C8E96	33	0.0297029702970297
C8E96	34	0.0547945205479452
C8E96	35	0.1
C8E96	36	0.3287671232876712
C8E96	37	0.3013698630136986
C8E96	38	0.375
C8E96	39	0.037383177570093455
C8E96	40	0.5666666666666667
C8E96	41	1.0
C8E96	42	1.0
C8E96	43	1.0
C8E96	44	1.0
C8E96	45	1.0
C8E96	46	1.0
C8E96	47	1.0
C8E96	48	2.125
C8E96	49	1.0
C8E96	50	0.045454545454545456
C8E96	51	1.0
C8E96	52	1.0
C8E96	53	1.0
C8E96	54	1.0
C8E96	55	1.0
C8E96	56	1.0
C8E96	57	1.0
C8E96	58	1.0
C8E96	59	1.0
C8E96	60	1.0
C8E96	61	1.0
C8E96	62	1.0
C8E96	63	1.0
C8E96	64	1.0
C8E96	65	1.0
C8E96	66	1.0
C8E96	67	1.0
C8E96	68	0.14285714285714285
C8E96	69	0.0036231884057971015
C8E96	70	0.005813953488372093
C8E96	71	0.03333333333333333
C8E96	72	1.0
C8E96	73	1.0
C8E96	74	0.125
C8E96	75	0.017241379310344827
C8E96	76	0.015748031496062992
C8E96	77	0.03333333333333333
C8E96	78	1.0
C8E96	79	1.0
C8E96	80	1.0
C8E96	81	0.125
C8E96	82	0.011494252873563218
C8E96	83	0.010526315789473684
C8E96	84	0.015151515151515152
C8E96	85	0.014705882352941176
C8E96	86	0.009009009009009009
C8E96	87	0.016129032258064516
C8E96	88	0.02
C8E96	89	0.11363636363636363
C8E96	90	0.6052631578947368
C8E96	91	0.6187050359712231
C8E96	92	0.010309278350515464
C8E96	93	0.03333333333333333
C8E96	94	1.0
C8E96	95	1.0
C8E96	96	0.125
C8E96	97	0.03333333333333333
C8E96	98	1.0
C8E96	99	1.0
C8E96	100	1.0
C8E96	101	0.125
C8E96	102	0.40540540540540543
C8E96	103	1.0
C8E96	104	1.0
C8E96	105	1.0
C8E96	106	1.0
C8E96	107	1.0
C8E96	108	0.42857142857142855
C8E96	109	0.3333333333333333
C8E96	110	0.09523809523809523
C8E96	111	0.1875
C8E96	112	0.17391304347826086
C8E96	113	1.0
C8E96	114	0.16666666666666666
C8E96	115	1.064516129032258
C8E96	116	0.5522388059701493
C8E96	117	1.0
C8E96	118	6.6
C8E96	119	1.434782608695652
C8E96	120	0.5
C8E96	121	0.6666666666666666
C8E96	122	1.1333333333333333
C8E96	123	0.6
C8E96	124	1.0
C8E96	125	0.22727272727272727
C8E96	126	1.0
C8E96	127	1.0
C8E96	128	1.0
C8E96	129	0.35714285714285715
C8E96	130	1.85
C8E96	131	0.3333333333333333
C8E96	132	1.0
C8E96	133	1.5769230769230769
C8E96	134	0.3150684931506849
C8E96	135	8.2
C8E96	136	6.833333333333333
C8E96	137	1.0
C8E96	138	1.0
C8E96	139	1.0
C8E96	140	1.0
C8E96	141	1.0
C8E96	142	1.0
C8E96	143	1.0
C8E96	144	1.0
C8E96	145	1.0
C8E96	146	1.0
C8E96	147	1.0
C8E96	148	5.857142857142857
C8E96	149	0.803921568627451
C8E96	150	0.5921052631578947
C8E96	151	13.666666666666666
C8E96	152	7.4
C8E96	153	2.0555555555555554
C8E96	154	1.0
C8E96	155	1.0
C8E96	156	7.4
C8E96	157	1.0
C8E96	158	0.8
C8E96	159	0.6
C8E96	160	1.0
C8E96	161	0.14285714285714285
C8E96	162	0.25
C8E96	163	0.5
C8E96	164	0.029411764705882353
C8E96	165	0.3333333333333333
C8E96	166	0.023255813953488372
C8E96	167	0.2653061224489796
C8E96	168	0.30357142857142855
C8E96	169	0.21
C8E96	170	5.666666666666667
C8E96	171	2.6
C8E96	172	0.044444444444444446
C8E96	173	1.0
C8E96	174	1.0
C8E96	175	1.52
C8E96	176	1.25
C8E96	177	1.0
C8E96	178	0.125
C8E96	179	1.0
C8E96	180	7.25
C8E96	181	0.5555555555555556
C8E96	182	1.096774193548387
C8E96	183	17.75
C8E96	184	1.2592592592592593
C8E96	185	0.43333333333333335
C8E96	186	7.2
C8E96	187	0.6944444444444444
C8E96	188	0.1793478260869565
C8E96	189	5.8
C8E96	190	1.565217391304348
C8E96	191	18.8
C8E96	192	6.4
C8E96	193	5.8
C8E96	194	0.7317073170731707
C8E96	195	0.2777777777777778
C8E96	196	13.72
C8E96	197	0.05217391304347826
C8E96	198	71.2
C8E96	199	64.4
C8E96	200	131.0
C8E96	201	0.5243553008595988
C8E96	202	1.5416666666666667
C8E96	203	1.0
C8E96	204	1.0
C8E96	205	1.0
C8E96	206	0.6326530612244898
C8E96	207	0.3472222222222222
C8E96	208	0.4013840830449827
C8E96	209	0.8
C8E96	210	1.0
C8E96	211	1.0
C8E96	212	1.0
C8E96	213	0.125
C8E96	214	1.0
C8E96	215	7.25
C8E96	216	0.4807692307692308
C8E96	217	1.096774193548387
C8E96	218	17.75
C8E96	219	1.1851851851851851
C8E96	220	0.43333333333333335
C8E96	221	7.2
C8E96	222	0.6944444444444444
C8E96	223	0.2094240837696335
C8E96	224	5.8
C8E96	225	1.565217391304348
C8E96	226	22.0
C8E96	227	6.4
C8E96	228	5.8
C8E96	229	0.7317073170731707
C8E96	230	0.2777777777777778
C8E96	231	0.2889983579638752
C8E96	232	61.8
C8E96	233	1.6814814814814816
C8E96	234	0.7222808870116156
C8E96	235	1.2528735632183907
C8E96	236	1.5416666666666667
C8E96	237	1.0
C8E96	238	1.0
C8E96	239	1.0
C8E96	240	0.6078431372549019
C8E96	241	0.33112582781456956
C8E96	242	0.3686131386861314
C8E96	243	0.8
C8E96	244	1.0
C8E96	245	1.0
C8E96	246	1.0
C8E96	247	0.125
C8E96	248	1.0
C8E96	249	7.25
C8E96	250	0.4807692307692308
C8E96	251	1.096774193548387
C8E96	252	17.75
C8E96	253	1.2222222222222223
C8E96	254	0.43333333333333335
C8E96	255	7.2
C8E96	256	0.6944444444444444
C8E96	257	0.1925133689839572
C8E96	258	5.8
C8E96	259	1.565217391304348
C8E96	260	21.2
C8E96	261	6.4
C8E96	262	5.8
C8E96	263	0.7317073170731707
C8E96	264	0.2777777777777778
C8E96	265	0.1289198606271777
C8E96	266	56.2
C8E96	267	78.6
C8E96	268	0.9540229885057471
C8E96	269	1.5416666666666667
C8E96	270	1.0
C8E96	271	1.0
C8E96	272	1.0
C8E96	273	0.62
C8E96	274	0.3401360544217687
C8E96	275	0.37943262411347517
C8E96	276	0.8
C8E96	277	1.0
C8E96	278	1.0
C8E96	279	1.0
C8E96	280	0.125
C8E96	281	1.0
C8E96	282	7.25
C8E96	283	0.4807692307692308
C8E96	284	1.096774193548387
C8E96	285	17.75
C8E96	286	1.1851851851851851
C8E96	287	0.43333333333333335
C8E96	288	7.2
C8E96	289	0.6944444444444444
C8E96	290	0.2094240837696335
C8E96	291	5.8
C8E96	292	1.565217391304348
C8E96	293	21.2
C8E96	294	6.4
C8E96	295	5.8
C8E96	296	0.7317073170731707
C8E96	297	0.2777777777777778
C8E96	298	0.30294906166219837
C8E96	299	91.8
C8E96	300	8.172413793103448
C8E96	301	1.5416666666666667
C8E96	302	1.0
C8E96	303	1.0
C8E96	304	1.0
C8E96	305	0.6038961038961039
C8E96	306	0.33112582781456956
C8E96	307	0.45222929936305734
C8E96	308	0.8
C8E96	309	1.0
C8E96	310	1.0
C8E96	311	1.0
C8E96	312	0.125
C8E96	313	1.0
C8E96	314	7.25
C8E96	315	0.5067567567567568
C8E96	316	1.096774193548387
C8E96	317	17.75
C8E96	318	1.1481481481481481
C8E96	319	0.43333333333333335
C8E96	320	7.2
C8E96	321	0.6944444444444444
C8E96	322	0.20105820105820105
C8E96	323	5.8
C8E96	324	1.565217391304348
C8E96	325	21.4
C8E96	326	6.4
C8E96	327	5.8
C8E96	328	0.7317073170731707
C8E96	329	0.2777777777777778
C8E96	330	0.07954545454545454
C8E96	331	67.6
C8E96	332	52.2
C8E96	333	55.0
C8E96	334	1.0459770114942528
C8E96	335	1.5416666666666667
C8E96	336	1.0
C8E96	337	1.0
C8E96	338	1.0
C8E96	339	0.6158940397350994
C8E96	340	0.33557046979865773
C8E96	341	0.392226148409894
C8E96	342	0.8
C8E96	343	1.0
C8E96	344	1.0
C8E96	345	0.09090909090909091
C8E96	346	1.0
C8E96	347	0.12195121951219512
C8E96	348	0.11904761904761904
C8E96	349	0.6
C8E96	350	1.0
C8E96	351	1.8
C8E96	352	2.25
C8E96	353	0.375
C8E96	354	0.09615384615384616
C8E96	355	0.08620689655172414
C8E96	356	0.022058823529411766
C8E96	357	0.06666666666666667
C8E96	358	3.7142857142857144
C8E96	359	0.08414239482200647
C8E96	360	1.0
C8E96	361	1.0
C8E96	362	1.0
C8E96	363	0.08947368421052632
C8E96	364	2.2222222222222223
C8E96	365	1.0
C8E96	366	0.6
C8E96	367	0.2
C8E96	368	0.2
C8E96	369	3.0
C8E96	370	0.13793103448275862
C8E96	371	0.10204081632653061
C8E96	372	0.06382978723404255
C8E96	373	0.08333333333333333
C8E96	374	0.18518518518518517
C8E96	375	0.15384615384615385
C8E96	376	0.06428571428571428
C8E96	377	0.08391608391608392
C8E96	378	0.1761006289308176
C8E96	379	0.12162162162162163
C8E96	380	0.10273972602739725
C8E96	381	0.057971014492753624
C8E96	382	0.11486486486486487
C8E96	383	0.043795620437956206
C8E96	384	0.17197452229299362
C8E96	385	0.12666666666666668
C8E96	386	0.16129032258064516
C8E96	387	0.05755395683453238
C8E96	388	0.13245033112582782
C8E96	389	0.24260355029585798
C8E96	390	0.28
C8E96	391	0.7391304347826086
C8E96	392	0.7727272727272727
C8E96	393	2.0952380952380953
C8E96	394	1.0
C8E96	395	1.4901960784313726
C8E96	396	8.833333333333334
C8E96	397	4.25
C8E96	398	2.380952380952381
C8E96	399	1.0
C8E96	400	1.4313725490196079
C8E96	401	8.833333333333334
C8E96	402	4.25
C8E96	403	2.380952380952381
C8E96	404	1.0
C8E96	405	1.5098039215686274
C8E96	406	8.833333333333334
C8E96	407	4.25
C8E96	408	2.380952380952381
C8E96	409	1.0
C8E96	410	1.3529411764705883
C8E96	411	8.833333333333334
C8E96	412	4.25
C8E96	413	10.25
C8E96	414	3.4
C8E96	415	1.0
C8E96	416	1.0
C8E96	417	0.24
C8E96	418	1.0
C8E96	419	0.0684931506849315
C8E96	420	0.047619047619047616
C8E96	421	0.13821138211382114
C8E96	422	0.01639344262295082
C8E96	423	0.3333333333333333
C8E96	424	1.6363636363636365
C8E96	425	1.0
C8E96	426	0.10869565217391304
C8E96	427	4.818181818181818
C8E96	428	0.41379310344827586
C8E96	429	15.466666666666667
C8E96	430	1.0
C8E96	431	1.0
C8E96	432	1.0
C8E96	433	2.1666666666666665
C8E96	434	1.0
C8E96	435	0.8
C8E96	436	1.0
C8E96	437	0.2
C8E96	438	3.7142857142857144
C8E96	439	1.0
C8E96	440	1.0
C8E96	441	1.0
C8E96	442	13.142857142857142
C8E96	443	1.0
C8E96	444	1.0
C8E96	445	1.0
C8E96	446	8.857142857142858
C8E96	447	1.0
C8E96	448	1.0
C8E96	449	1.0
C8E96	450	8.857142857142858
C8E96	451	1.0
C8E96	452	1.0
C8E96	453	1.0
C8E96	454	8.571428571428571
C8E96	455	1.0
C8E96	456	1.0
C8E96	457	1.0
C8E96	458	8.714285714285714
C8E96	459	1.0
C8E96	460	1.0
C8E96	461	1.0
C8E96	462	21.666666666666668
C8E96	463	1.8
C8E96	464	0.2
C8E96	465	1.0625
C8E96	466	0.14285714285714285
C8E96	467	1.0
C8E96	468	0.2631578947368421
C8E96	469	0.2236842105263158
C8E96	470	0.23684210526315788
C8E96	471	0.23684210526315788
C8E96	472	0.2236842105263158
C8E96	473	0.25
C8E96	474	0.21052631578947367
C8E96	475	0.18421052631578946
C8E96	476	0.18421052631578946
C8E96	477	0.17105263157894737
C8E96	478	0.19736842105263158
C8E96	479	0.19736842105263158
C8E96	480	0.23684210526315788
C8E96	481	0.2236842105263158
C8E96	482	0.23684210526315788
C8E96	483	0.23684210526315788
C8E96	484	0.2236842105263158
C8E96	485	0.25
C8E96	486	0.21052631578947367
C8E96	487	0.18421052631578946
C8E96	488	0.18421052631578946
C8E96	489	0.17105263157894737
C8E96	490	0.19736842105263158
C8E96	491	0.19736842105263158
C8E96	492	0.23684210526315788
C8E96	493	0.2236842105263158
C8E96	494	0.23684210526315788
C8E96	495	0.23684210526315788
C8E96	496	0.2236842105263158
C8E96	497	0.25
C8E96	498	0.21052631578947367
C8E96	499	0.18421052631578946
C8E96	500	0.18421052631578946
C8E96	501	0.17105263157894737
C8E96	502	0.19736842105263158
C8E96	503	0.19736842105263158
C8E96	504	0.23684210526315788
C8E96	505	0.2236842105263158
C8E96	506	0.23684210526315788
C8E96	507	0.23684210526315788
C8E96	508	0.2236842105263158
C8E96	509	0.25
C8E96	510	0.21052631578947367
C8E96	511	0.18421052631578946
C8E96	512	0.18421052631578946
C8E96	513	0.17105263157894737
C8E96	514	0.19736842105263158
C8E96	515	0.19736842105263158
C8E96	516	0.23684210526315788
C8E96	517	0.2236842105263158
C8E96	518	0.23684210526315788
C8E96	519	0.23684210526315788
C8E96	520	0.2236842105263158
C8E96	521	0.25
C8E96	522	0.21052631578947367
C8E96	523	0.18421052631578946
C8E96	524	0.18421052631578946
C8E96	525	0.17105263157894737
C8E96	526	0.19736842105263158
C8E96	527	0.19736842105263158
C8E96	528	0.23684210526315788
C8E96	529	0.2236842105263158
C8E96	530	0.23684210526315788
C8E96	531	0.23684210526315788
C8E96	532	0.2236842105263158
C8E96	533	0.25
C8E96	534	0.21052631578947367
C8E96	535	0.18421052631578946
C8E96	536	0.18421052631578946
C8E96	537	0.17105263157894737
C8E96	538	0.19736842105263158
C8E96	539	0.19736842105263158
C8E96	540	0.23684210526315788
C8E96	541	0.2236842105263158
C8E96	542	0.23684210526315788
C8E96	543	0.23684210526315788
C8E96	544	0.2236842105263158
C8E96	545	0.25
C8E96	546	0.21052631578947367
C8E96	547	0.18421052631578946
C8E96	548	0.18421052631578946
C8E96	549	0.17105263157894737
C8E96	550	0.75
C8E96	551	1.0
C8E96	552	0.6
C8E96	553	0.4
C8E96	554	0.25
C8E96	555	0.25
C8E96	556	0.14285714285714285
C8E96	557	0.2
C8E96	558	0.125
C8E96	559	1.0
C8E96	560	0.1875
C8E96	561	0.05263157894736842
C8E96	562	0.3424657534246575
C8E96	563	1.6666666666666667
C8E96	564	0.375
C8E96	565	0.4225352112676056
C8E96	566	0.2361111111111111
C8E96	567	1.0
C8E96	568	0.6756756756756757
C8E96	569	0.75
C8E96	570	1.25
C8E96	571	0.2631578947368421
C8E96	572	6.714285714285714
C8E96	573	3.7142857142857144
C8E96	574	8.25
C8E96	575	1.5263157894736843
C8E96	576	1.5
C8E96	577	2.388888888888889
C8E96	578	1.5
C8E96	579	1.25
C8E96	580	1.0
C8E96	581	0.8
C8E96	582	0.6
C8E96	583	0.13333333333333333
C8E96	584	1.0
C8E96	585	1.0
C8E96	586	0.125
C8E96	587	0.010526315789473684
C8E96	588	0.16666666666666666
CF13E	0	0.011235955056179775
CF13E	1	0.2
CF13E	2	0.4
CF13E	3	1.9230769230769231
CF13E	4	0.04225352112676056
CF13E	5	0.06818181818181818
CF13E	6	0.02631578947368421
CF13E	7	0.02654867256637168
CF13E	8	0.03636363636363636
CF13E	9	0.047619047619047616
CF13E	10	0.026785714285714284
CF13E	11	1.0
CF13E	12	0.007352941176470588
CF13E	13	0.014492753623188406
CF13E	14	1.0
CF13E	15	0.02702702702702703
CF13E	16	1.0
CF13E	17	1.0
CF13E	18	0.14285714285714285
CF13E	19	1.0
CF13E	20	0.06349206349206349
CF13E	21	0.06557377049180328
CF13E	22	0.09375
CF13E	23	0.07894736842105263
CF13E	24	0.08823529411764706
CF13E	25	0.005555555555555556
CF13E	26	0.011857707509881422
CF13E	27	0.03614457831325301
CF13E	28	1.0
CF13E	29	0.04938271604938271
CF13E	30	0.06779661016949153
CF13E	31	1.0
CF13E	32	1.0
CF13E	33	0.0297029702970297
CF13E	34	0.0547945205479452
CF13E	35	0.1
CF13E	36	0.3287671232876712
CF13E	37	0.3013698630136986
CF13E	38	0.375
CF13E	39	0.037383177570093455
CF13E	40	0.5666666666666667
CF13E	41	1.0
CF13E	42	1.0
CF13E	43	1.0
CF13E	44	1.0
CF13E	45	1.0
CF13E	46	1.0
CF13E	47	1.0
CF13E	48	2.125
CF13E	49	1.0
CF13E	50	0.045454545454545456
CF13E	51	1.0
CF13E	52	1.0
CF13E	53	1.0
CF13E	54	1.0
CF13E	55	1.0
CF13E	56	1.0
CF13E	57	1.0
CF13E	58	1.0
CF13E	59	1.0
CF13E	60	1.0
CF13E	61	1.0
CF13E	62	1.0
CF13E	63	1.0
CF13E	64	1.0
CF13E	65	1.0
CF13E	66	1.0
CF13E	67	1.0
CF13E	68	0.14285714285714285
CF13E	69	0.005988023952095809
CF13E	70	0.0036231884057971015
CF13E	71	0.005813953488372093
CF13E	72	0.03333333333333333
CF13E	73	1.0
CF13E	74	1.0
CF13E	75	0.125
CF13E	76	0.017241379310344827
CF13E	77	0.015748031496062992
CF13E	78	0.03333333333333333
CF13E	79	1.0
CF13E	80	1.0
CF13E	81	1.0
CF13E	82	0.125
CF13E	83	0.011494252873563218
CF13E	84	0.010526315789473684
CF13E	85	0.015151515151515152
CF13E	86	0.014705882352941176
CF13E	87	0.009009009009009009
CF13E	88	0.016129032258064516
CF13E	89	0.02
CF13E	90	0.11363636363636363
CF13E	91	0.6052631578947368
CF13E	92	0.6187050359712231
CF13E	93	0.010309278350515464
CF13E	94	0.03333333333333333
CF13E	95	1.0
CF13E	96	1.0
CF13E	97	0.125
CF13E	98	0.03333333333333333
CF13E	99	1.0
CF13E	100	1.0
CF13E	101	1.0
CF13E	102	0.125
CF13E	103	0.40540540540540543
CF13E	104	1.0
CF13E	105	1.0
CF13E	106	1.0
CF13E	107	1.0
CF13E	108	1.0
CF13E	109	0.42857142857142855
CF13E	110	0.3333333333333333
CF13E	111	0.09523809523809523
CF13E	112	0.1875
CF13E	113	0.17391304347826086
CF13E	114	1.0
CF13E	115	0.16666666666666666
CF13E	116	1.064516129032258
CF13E	117	0.5522388059701493
CF13E	118	1.0
CF13E	119	6.6
CF13E	120	1.434782608695652
CF13E	121	0.5
CF13E	122	0.6666666666666666
CF13E	123	1.1333333333333333
CF13E	124	0.6
CF13E	125	1.0
CF13E	126	0.22727272727272727
CF13E	127	1.0
CF13E	128	1.0
CF13E	129	1.0
CF13E	130	0.35714285714285715
CF13E	131	1.85
CF13E	132	0.3333333333333333
CF13E	133	1.0
CF13E	134	1.5769230769230769
CF13E	135	0.304635761589404
CF13E	136	8.2
CF13E	137	6.833333333333333
CF13E	138	1.0
CF13E	139	1.0
CF13E	140	1.0
CF13E	141	1.0
CF13E	142	1.0
CF13E	143	1.0
CF13E	144	1.0
CF13E	145	1.0
CF13E	146	1.0
CF13E	147	1.0
CF13E	148	1.0
CF13E	149	5.857142857142857
CF13E	150	0.803921568627451
CF13E	151	0.5921052631578947
CF13E	152	13.666666666666666
CF13E	153	7.4
CF13E	154	2.0555555555555554
CF13E	155	1.0
CF13E	156	1.0
CF13E	157	7.4
CF13E	158	1.0
CF13E	159	0.8
CF13E	160	0.6
CF13E	161	1.0
CF13E	162	0.14285714285714285
CF13E	163	0.25
CF13E	164	0.5
CF13E	165	0.029411764705882353
CF13E	166	0.3333333333333333
CF13E	167	0.023255813953488372
CF13E	168	0.2653061224489796
CF13E	169	0.30357142857142855
CF13E	170	0.21
CF13E	171	5.666666666666667
CF13E	172	2.6
CF13E	173	0.044444444444444446
CF13E	174	1.0
CF13E	175	1.0
CF13E	176	1.8
CF13E	177	1.25
CF13E	178	1.0
CF13E	179	0.125
CF13E	180	1.0
CF13E	181	7.25
CF13E	182	0.5067567567567568
CF13E	183	1.096774193548387
CF13E	184	17.75
CF13E	185	1.1481481481481481
CF13E	186	0.43333333333333335
CF13E	187	7.2
CF13E	188	0.6944444444444444
CF13E	189	0.20105820105820105
CF13E	190	5.8
CF13E	191	1.565217391304348
CF13E	192	21.4
CF13E	193	6.4
CF13E	194	5.8
CF13E	195	0.7317073170731707
CF13E	196	0.2777777777777778
CF13E	197	0.07954545454545454
CF13E	198	67.6
CF13E	199	52.2
CF13E	200	55.0
CF13E	201	1.0459770114942528
CF13E	202	1.5416666666666667
CF13E	203	1.0
CF13E	204	1.0
CF13E	205	1.0
CF13E	206	0.6158940397350994
CF13E	207	0.33557046979865773
CF13E	208	0.392226148409894
CF13E	209	0.8
CF13E	210	1.0
CF13E	211	1.0
CF13E	212	1.0
CF13E	213	0.125
CF13E	214	1.0
CF13E	215	7.25
CF13E	216	0.5555555555555556
CF13E	217	1.096774193548387
CF13E	218	17.75
CF13E	219	1.2222222222222223
CF13E	220	0.43333333333333335
CF13E	221	7.2
CF13E	222	0.6944444444444444
CF13E	223	0.22959183673469388
CF13E	224	5.8
CF13E	225	1.565217391304348
CF13E	226	18.8
CF13E	227	6.4
CF13E	228	5.8
CF13E	229	0.7317073170731707
CF13E	230	0.2777777777777778
CF13E	231	0.011945392491467578
CF13E	232	1.5434083601286173
CF13E	233	1.5416666666666667
CF13E	234	1.0
CF13E	235	1.0
CF13E	236	1.0
CF13E	237	0.5849056603773585
CF13E	238	0.32051282051282054
CF13E	239	0.4520547945205479
CF13E	240	0.8
CF13E	241	1.0
CF13E	242	1.0
CF13E	243	1.0
CF13E	244	0.125
CF13E	245	1.0
CF13E	246	7.25
CF13E	247	0.43859649122807015
CF13E	248	1.096774193548387
CF13E	249	17.75
CF13E	250	1.2962962962962963
CF13E	251	0.43333333333333335
CF13E	252	7.2
CF13E	253	0.6944444444444444
CF13E	254	0.1837837837837838
CF13E	255	5.8
CF13E	256	1.565217391304348
CF13E	257	23.4
CF13E	258	6.4
CF13E	259	5.8
CF13E	260	0.7317073170731707
CF13E	261	0.2777777777777778
CF13E	262	15.0
CF13E	263	31.6
CF13E	264	0.03076923076923077
CF13E	265	2.874125874125874
CF13E	266	53.2
CF13E	267	1.3566433566433567
CF13E	268	17.4
CF13E	269	1.5416666666666667
CF13E	270	1.0
CF13E	271	1.0
CF13E	272	1.0
CF13E	273	0.6283783783783784
CF13E	274	0.3448275862068966
CF13E	275	0.35266821345707655
CF13E	276	0.8
CF13E	277	1.0
CF13E	278	1.0
CF13E	279	1.0
CF13E	280	0.125
CF13E	281	1.0
CF13E	282	7.25
CF13E	283	0.5555555555555556
CF13E	284	1.096774193548387
CF13E	285	17.75
CF13E	286	1.037037037037037
CF13E	287	0.43333333333333335
CF13E	288	7.2
CF13E	289	0.6944444444444444
CF13E	290	0.1793478260869565
CF13E	291	5.8
CF13E	292	1.565217391304348
CF13E	293	18.8
CF13E	294	6.4
CF13E	295	5.8
CF13E	296	0.7317073170731707
CF13E	297	0.2777777777777778
CF13E	298	59.0
CF13E	299	0.008442776735459663
CF13E	300	79.8
CF13E	301	10.6
CF13E	302	17.2
CF13E	303	2.3625730994152048
CF13E	304	0.1724137931034483
CF13E	305	1.5416666666666667
CF13E	306	1.0
CF13E	307	1.0
CF13E	308	1.0
CF13E	309	1.7222222222222223
CF13E	310	0.3472222222222222
CF13E	311	0.2972292191435768
CF13E	312	0.8
CF13E	313	1.0
CF13E	314	1.0
CF13E	315	1.0
CF13E	316	0.125
CF13E	317	1.0
CF13E	318	7.25
CF13E	319	0.5555555555555556
CF13E	320	1.096774193548387
CF13E	321	17.75
CF13E	322	1.0740740740740742
CF13E	323	0.43333333333333335
CF13E	324	7.2
CF13E	325	0.6944444444444444
CF13E	326	0.20526315789473684
CF13E	327	5.8
CF13E	328	1.565217391304348
CF13E	329	18.8
CF13E	330	6.4
CF13E	331	5.8
CF13E	332	0.7317073170731707
CF13E	333	0.2777777777777778
CF13E	334	0.5742574257425742
CF13E	335	55.6
CF13E	336	45.6
CF13E	337	0.1724137931034483
CF13E	338	1.5416666666666667
CF13E	339	1.0
CF13E	340	1.0
CF13E	341	1.0
CF13E	342	1.7222222222222223
CF13E	343	0.3333333333333333
CF13E	344	0.36009174311926606
CF13E	345	0.8
CF13E	346	1.0
CF13E	347	1.0
CF13E	348	1.0
CF13E	349	0.125
CF13E	350	1.0
CF13E	351	7.25
CF13E	352	0.5555555555555556
CF13E	353	1.096774193548387
CF13E	354	17.75
CF13E	355	1.0740740740740742
CF13E	356	0.43333333333333335
CF13E	357	7.2
CF13E	358	0.6944444444444444
CF13E	359	0.27053140096618356
CF13E	360	5.8
CF13E	361	1.565217391304348
CF13E	362	18.8
CF13E	363	6.4
CF13E	364	5.8
CF13E	365	0.7317073170731707
CF13E	366	0.2777777777777778
CF13E	367	18.047619047619047
CF13E	368	1.086105675146771
CF13E	369	0.18497109826589594
CF13E	370	0.08235294117647059
CF13E	371	1.5416666666666667
CF13E	372	1.0
CF13E	373	1.0
CF13E	374	1.0
CF13E	375	1.7222222222222223
CF13E	376	0.2994011976047904
CF13E	377	0.3132867132867133
CF13E	378	0.8
CF13E	379	1.0
CF13E	380	1.0
CF13E	381	0.09090909090909091
CF13E	382	1.0
CF13E	383	0.12195121951219512
CF13E	384	0.11904761904761904
CF13E	385	0.6
CF13E	386	1.0
CF13E	387	1.8
CF13E	388	2.25
CF13E	389	0.375
CF13E	390	0.09615384615384616
CF13E	391	0.08620689655172414
CF13E	392	0.022058823529411766
CF13E	393	0.06666666666666667
CF13E	394	3.7142857142857144
CF13E	395	0.08414239482200647
CF13E	396	1.0
CF13E	397	1.0
CF13E	398	1.0
CF13E	399	0.08947368421052632
CF13E	400	2.2222222222222223
CF13E	401	1.0
CF13E	402	0.6
CF13E	403	0.2
CF13E	404	0.2
CF13E	405	3.0
CF13E	406	0.13793103448275862
CF13E	407	0.10204081632653061
CF13E	408	0.06382978723404255
CF13E	409	0.08333333333333333
CF13E	410	0.18518518518518517
CF13E	411	0.15384615384615385
CF13E	412	0.06428571428571428
CF13E	413	0.08391608391608392
CF13E	414	0.1761006289308176
CF13E	415	0.12162162162162163
CF13E	416	0.10273972602739725
CF13E	417	0.057971014492753624
CF13E	418	0.11486486486486487
CF13E	419	0.043795620437956206
CF13E	420	0.17197452229299362
CF13E	421	0.12666666666666668
CF13E	422	0.16129032258064516
CF13E	423	0.05755395683453238
CF13E	424	0.13245033112582782
CF13E	425	0.24260355029585798
CF13E	426	0.28
CF13E	427	0.7391304347826086
CF13E	428	0.7727272727272727
CF13E	429	2.0952380952380953
CF13E	430	1.0
CF13E	431	1.4901960784313726
CF13E	432	8.833333333333334
